Library,Issue Link,Issue Name,Description,root cause ,root cause- sub category,symptoms,Fix,Fixing Sub-Category
dali ,https://github.com/NVIDIA/DALI/issues/3277,Gaussian Blur for grayscale images leads to stuck on GPU #3277,erform gaussian blur for grayscale images (channels = 1) and faced a problem that in this case pipeline is stuck,correctness issue ,api misuse issue ,program stuck/crash  ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/DALI/issues/3237,Tensorflow DALI plugin: Unimplemented error #3237,,environment issues,version issue ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/3229,RuntimeError - Dali + Pytorch Lightning + DDP #3229,,environment issues,version issue ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/2921,A nvml internal driver error occured (on WSL2) #2921,,environment issues,driver issue ,error ,change  environment ,update drivers 
,https://github.com/NVIDIA/DALI/issues/2912,Segmentation Fault when using Optical Flow with large Batch size #2912,,environment issues,driver issue ,error ,change  environment ,update drivers 
,https://github.com/NVIDIA/DALI/issues/2877,Numpy slicing causes Buffer that shares data cannot have size different than total underlying allocation #2877,,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/DALI/issues/2874,Integrating tfrecords pipeline with pytorch#2874,,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/2869,"Image artifacts on 6 channel resize/random_resized_crop operations, only on gpu #2869","After concatenation follows either a resize operation for my validation pipeline, or a random_resized_crop for my train pipeline.",correctness issue ,implmentation issue ,wrong output ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/DALI/issues/2842,Illegal memory access error during JP2 images decoding #2842,dali::CUDAError'   what(): CUDA runtime API error cudaErrorIllegalAddress (700),memory issue ,memory allocation issue ,error ,fix memory ,change the memory sizes 
,https://github.com/NVIDIA/DALI/issues/2616,Returned error 7 when executing GPU operator OpticalFlow#2616,Current pipeline object is no longer valid.,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/2588,Core dumped while processing ops.Rotate() of 40000 * 40000 large scale medical images #2588, CUDAError while trying to rotate images with 40000 * 40000 * 3 dimension in DALI pipeline,memory issue ,memory allocation issue ,error ,fix memory ,change the memory sizes 
,https://github.com/NVIDIA/DALI/issues/2475,one normal image cause Segmentation fault (core dumped) #2475, Segmentation fault),environment issues,incorrect drivers ,error ,change  environment ,update drivers 
,https://github.com/NVIDIA/DALI/issues/2280,Segmentation fault while JPEG Decoding #2280, Segmentation fault),environment issues,incorrect drivers ,error ,change  environment ,update drivers 
,https://github.com/NVIDIA/DALI/issues/2259,"Assert on ""in_layout.ndim() == input.shape().sample_dim()"" failed #2259",,correctness issue ,api misuse  issue ,error ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/DALI/issues/2197,[Question] Video reader: compatible chroma sampling #2197,,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/2179,Error installing nvidia-dali-tf-plugin-cuda100 #2179, gcc compiler errors when invoking: pip install --extra-index-url,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/2116,"Error:Assert on ""ImageLayoutInfo::IsImage(input_layout_)"" failed: Unsupported layout: '' for input 0 '__GaussianBlur_2' #2116",Error when executing CPU operator CropMirrorNormalize encountered:,correctness issue ,implmentation issue ,wrong output ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/DALI/issues/2026,segfault with nvjpeg decoding #2026,"CPU"" operation works well",environment issues,incorrect drivers ,error ,change  environment ,update drivers 
,https://github.com/NVIDIA/DALI/issues/1795,"why ops.ImageDecoder use ""cpu"" mode error ? #1795",Current pipeline object is no longer valid.,correctness issue ,implmentation issue ,wrong output ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/DALI/issues/1762,Epoch data not aligned when stick_to_shard=True #1762,,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/NVIDIA/DALI/issues/1736,Different behavior from cpu and gpu backends for operator BbFlip() #1736,,synchronization/concurrency issue ,synchronization/concurrency issue ,wrong results ,alter the program ,Fix synchronization/concurrent barriers
,,,,,,,,
cusignal,https://github.com/rapidsai/cusignal/issues/424,[BUG] The example of continous wavelet transformation (CWT) does not work on my laptop #424,"example of CWT with ricker wavelet, but some error ",correctness issue ,implementation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/rapidsai/cusignal/issues/421,[BUG] Jetson Nano Installation #421, CuPy installation fails,environment issues,version issue ,error ,change  environment ,update versions 
,https://github.com/rapidsai/cusignal/issues/399,[BUG] firwin function argument ignored #399,"The function firwin appears to be missing a call to _get_fs(fs, nyq) near the top",correctness issue ,implementation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/rapidsai/cusignal/issues/396,Imaginary Part Of ambgfun Removed #396,When y_norm_pad is created the imaginary part of the complex signal ynorm is stripped,correctness issue ,implementation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/rapidsai/cusignal/issues/295,[BUG] Resample Poly fails for n-dim arrays > 1 and upsample > 8 #295,"when the up is lower than 8, the function works well.",memory issue ,memory allocation issue ,error ,fix the memory ,Fix allocated memory 
,https://github.com/rapidsai/cusignal/issues/238,[BUG] Peak finding doesn't support mode parameter #238,The cusignal peak_finding.py file notes that cuSignal does not support cupy.take(mode='foo').,correctness issue ,implementation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/rapidsai/cusignal/issues/220,[BUG] Synchronization issue with cusignal testing #220,kaiser_beta test requires synchronization in order to get desired benchmark results and metrics.,synchronization/concurrency issue ,synchronization/concurrency issue ,bad performance ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/rapidsai/cusignal/issues/184,[BUG] Add Device to CuPy cuFFT calls #184,changed the API in CuPy v8. That is breaking,environment issues,incorrect versions ,error ,change  environment ,update versions 
,https://github.com/rapidsai/cusignal/issues/178,[BUG] Value Error using cupy with MappedNDArray #178,error when I try to copy a cupy array to a shared memory array in cuSignal,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/rapidsai/cusignal/issues/125,[BUG] Doc formatting broken in 0.14 Stable #125,Weird String Object (e.g. cp_stream=<cupy.cuda.stream.Stream object at 0x7f88f1039090>),synchronization/concurrency issue ,synchronization/concurrency issue ,bad performance ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/rapidsai/cusignal/issues/123,[BUG] Not utilizing streams in functions with raw kernels #123,cause poor/invalid performance for anyone using non-default streams.,synchronization/concurrency issue ,synchronization/concurrency issue ,bad performance ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/rapidsai/cusignal/issues/115,[BUG] Fix stream usage for all functions #115,use of stream.use,synchronization/concurrency issue ,synchronization/concurrency issue ,bad performance ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/rapidsai/cusignal/issues/90,[BUG] cuSignal lfilter performance not satisfactory for real-time signal processing tasks #90,performance degradation of single-threaded on GPU linear filtering,memory issue ,memcopy issue ,bad performance ,fix memory ,Fix allocated memory 
,,,,,,,,
cuspatial ,https://github.com/rapidsai/cuspatial/issues/425,[BUG] Cannot install cuspatial 21.06.00 due to rmm version string #425,conflicts preventing cuspatial to be installed with cuml,environment issue ,compile issue ,error ,change enviornment ,Fix Makefiles and NVCC paths
,https://github.com/rapidsai/cuspatial/issues/393,[BUG] Hausdorff fails with OOM for > intmax num inputs #393,Hausdorff fails for large number of inputs,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/rapidsai/cuspatial/issues/318,[BUG] Returned values from quadtree_on_point vary between runs #318,bad memory access.,memory issue ,memory allocation issue ,error ,fix memory ,change memory sizes
,https://github.com/rapidsai/cuspatial/issues/317,[BUG] Haversine distance doesn't return proper distances #317,unclear whether the distance returned is in mls or kms,correctness issue ,api misuse issue ,wrong results ,alter the program ,Fix API parameters 
,https://github.com/rapidsai/cuspatial/issues/316,[BUG] The directed_hausdorff_distance returns wrong values #316,directed_hausdorff_distance returns wrong values,correctness issue ,implementation issue ,wrong results ,alter the program ,Refactor API logic implementation
,https://github.com/rapidsai/cuspatial/issues/302,[BUG] indexing.quadtree_on_points causes memory access error #302,indexing.quadtree_on_points function,memory issue ,memory allocation issue ,error ,fix memory ,change memory sizes
,,,,,,,,
cutlass,https://github.com/NVIDIA/cutlass/issues/380,"cutlass kernel uses too many shared memories, resulted in low SM occupancy and SM SOL% #380",GEMM performance doesn't meet the expectations.,memory issue ,memory allocation issue ,bad performance ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cutlass/issues/359,usage of threadfence in conv #359,"should there be a __threadfence() after semaphore.wait(), thanks.",memory issue ,memory allocation issue ,bad performance ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cutlass/issues/339,Error in Build of CUTLASS Unit Tests #339,,environmental issue ,environmental variable issue ,error ,change environment ,fix the envrionmental variable 
,https://github.com/NVIDIA/cutlass/issues/335,Tensor Core GEMM and CUDA core kernels #335,that with A100 GPU I can not run CUDA kernels in other stream parallely with Tensor Core GEMM but with V100 sometimes it will happen,synchronization/concurrency issue ,synchronization/concurrency issue ,performance issue ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/NVIDIA/cutlass/issues/334,GEMM with Limited resources #334,,synchronization/concurrency issue ,synchronization/concurrency issue ,performance issue ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/NVIDIA/cutlass/issues/319,"Cutlass compile fail with message ""relocation truncated to fit..."" #319",,environmental issue ,compile issue ,error ,change environment ,fix the makefile commands 
,https://github.com/NVIDIA/cutlass/issues/165,Fast elementwise reduction for Multiple Matrices in CUTLASS #165,current implementation is slow by calling a separate CUDA kernel.,memory issue ,memory allocation issue ,bad performance ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cutlass/issues/161,Unable to use nv-nsight-cu-cli on cutlass_profiler #161,,environmental issue ,driver issue ,error ,change environment ,upgrade drivers
,https://github.com/NVIDIA/cutlass/issues/154,slower than cudnn #154,performance bug in the epilogue.,memory issue ,memory allocation issue ,performance issue ,fix memory ,Fix allocated memory 
,https://github.com/NVIDIA/cutlass/issues/97,CMake error when building cutlass_profiler in 2.2 (but not 2.1) #97,fails with 2.2,environmental issue ,compile issue ,error ,change environment ,correct makefile
,,,,,,,,
Thrust,https://github.com/NVIDIA/thrust/issues/1544,find_package(Thrust CONFIG QUIET) => CUB_DIR-NOTFOUND #1544,"cuda/thrust version 11.4.cmake configure actually succeeds in detecting Thurst, but fails on CUB",environmental issue ,compile issue ,error ,change environment ,correct makefile
,https://github.com/NVIDIA/thrust/issues/1470,Uninitialized fields in the default constructed counting_iterator #147,Default-constructed thrust::counting_iterator has uninitialized fields.,correctness issue ,implementation issue ,wrong output ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/thrust/issues/1458,thrust::system::cuda::detail::deallocation_fn type mismatch with cudaFree #1458,cudaFree type is enum cudaError (__stdcall*)(void *) but deallocation_fn type is enum cudaError (__cdecl*)(void *),correctness issue ,implementation issue ,error,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/thrust/issues/1446,out-of-bounds #1446,result in OOB access,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/NVIDIA/thrust/issues/1400,"Uninitialized __global__ memory in thrust::sort (cub::RadixSort) - incorrect results/segfaults in thrust::sort, thrust::remove_if, etc. #1400","weird errors in thrust functions sort_by_key, sort and remove_if",environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/thrust/issues/1332,Inclusive scan doesn't compile with CUDA 11.2 #1332,fails to compile against the Thrust included with CUDA 11.2:,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/thrust/issues/1275,CPU->GPU copy of a default-initialized vector [windows/vs2019] #1275,copy issue ,memory issue ,memory copy issue ,error,fix memory ,Fix allocated memory
,https://github.com/NVIDIA/thrust/issues/928,NVBug 2341455: reduce fails to compile with complex in CUDA 9.2 #928,compilation line: nvcc test.cu -std=c++14 -arch=sm_61 --device-c,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/thrust/issues/922,"NVBug 2224607, StackOverflow - Seg fault when dereferencing references to device data when invoking generic sequential fallback algorithms with stream execution policies #922","binary_search, upper_bound and lower_bound) leads to a seg fault with CUDA 9.0 ",synchronization/concurrency issue ,synchronization/concurrency issue ,error ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/NVIDIA/thrust/issues/921,"NVBug 2173437, StackOverflow - The new CUB backend is lacking an implementation of binary search algorithms #921", segmentation fault when set CUDA stream to thrust::binary_search,synchronization/concurrency issue ,synchronization/concurrency issue ,error ,alter the program ,Fix synchronization/concurrent barriers
,,,,,,,,
CUB,https://github.com/NVIDIA/cub/issues/377,cub::TransformInputIterator should not define operator->() #377,,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/cub/issues/314,nvcc example_device_sort_find_non_trivial_runs.cu -G runtime error #314,,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cub/issues/285,cub::DeviceSpmv needs attention #285,,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/cub/issues/280,SPMV Invalid Configuration Argument #280,incorrect kernel launch bounds.,memory issue ,memory allocation issue ,error ,fix memory ,Fix allocated memory 
,https://github.com/NVIDIA/cub/issues/264,Potential Bug in the Down function of cub/cub/block/block_shuffle.cuh #264,The Down function looks like a copy of the Up function,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/cub/issues/228,CUB uses non-standard C++ extensions that break strict compilers #228,"Nvidia teams regularly use CUB with NVRTC, a compiler with a very strict interpretation of C++",environmental issue ,nvcc compiler issue,error ,change environment ,fix nvcc 
,https://github.com/NVIDIA/cub/issues/221,NVBug: 3075796 [PyTorch] temp_storage_bytes overflows in InclusiveScan for size_cub value close to int32 max #221,temp_storage_bytes overflows for a size_cub,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cub/issues/162,cudaBindTexture returns cudaErrorInvalidValue if a memory block from a pool allocator is passed. #162,the allocated memory block is a sub-region of the much larger block in the pool allocator,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/NVIDIA/cub/issues/139,SpMV out-of-bounds accesses #139,here is also write OOB in the fixup kernel,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,,,,,,,,
AMGX,https://github.com/NVIDIA/AMGX/issues/156,AmgX issue (commit 6dba8067) with Cuda 11.4 ? #156,AmgX fine with Cuda 11.2 but a quick try on a more recent version (11.4) got the error message,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/AMGX/issues/149,Using MPI_DIRECT communicator #149,MPI_DIRECT option to take advantage of the MPI Cuda,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/AMGX/issues/126,AMGX_solver_get_iterations_number reports 1 iteration higher than terminal output #126,AMGX_solver_get_iterations_number() method reports 1 iteration more than what is reported on the terminal,correctness issue ,implmentation issue ,error ,fix implmentation ,Refactor API logic implementation
,https://github.com/NVIDIA/AMGX/issues/110,AMGX_matrix_upload_all_global fails with 'out of memory' error #110,Thrust failure: parallel_for failed: out of memory,memory issue ,out of memory issue ,error ,fix memory ,change memory sizes
,https://github.com/NVIDIA/AMGX/issues/108,An uninitialized value/variable is used in if condition #108,error regarding using uninitialized values ,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/NVIDIA/AMGX/issues/107,CUDA 11 support #107,,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/NVIDIA/AMGX/issues/106,No CUDA-capable device is detected. #106,no CUDA-capable device is detected.,memory issue ,memory allocation issue ,error ,fix memory ,Fix allocated memory 
,https://github.com/NVIDIA/AMGX/issues/105,"GPU memory cost issue related to ""CLASSICAL"" and ""AGGREGATION"" #105",aggregation method consumes relative less gpu memory but with poor convergency.,memory issue ,memory allocation issue ,bad performance,fix memory ,Fix allocated memory 
,https://github.com/NVIDIA/AMGX/issues/87,"Build error with windows and cuda v10.2.89, not found nvtx #87",,environmental issue ,compile  issue ,error ,change environment ,update cmake 
,,,,,,,,
libcudacxx,https://github.com/NVIDIA/libcudacxx/issues/184,Update semantics of cuda::atomic::fetch_min/max to RMW following P0493 #184,subtle API inconsistency,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/libcudacxx/issues/174,Do we have specific hardware requirements to build the library? #174,,environmental issue ,compile issue ,error ,change environment ,updating version
,https://github.com/NVIDIA/libcudacxx/issues/153,Support half/bf16 For Complex #153,no specializations for __half or __nv_bfloat16 types,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/libcudacxx/issues/151,Alignment requirements of cuda::std::complex #151,,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/NVIDIA/libcudacxx/issues/135,cuda::pipeline does not use L1 bypass #135,,synchronization/concurrency issue ,synchronization/concurrency issue ,error ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/NVIDIA/libcudacxx/issues/126,Compiler warnings when including cuda/atomic with CUDA 11.2 #126,,environmental issue ,compile issue ,error ,change environment ,updating version
,,,,,,,,
CUDA.jl,https://github.com/JuliaGPU/CUDA.jl/issues/1296,CUSPARSE Error when solving a linear system #1296,get the error CUSPARSE_STATUS_ZERO_PIVOT,correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/JuliaGPU/CUDA.jl/issues/1283,nvprof with using CUDA crashes julia #1283,,synchronization/concurrency issue ,synchronization/concurrency issue ,error ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/JuliaGPU/CUDA.jl/issues/1281,Shared memory does not support isbits unions. #1281,he size of an isbits-union array is larger than the size of only its elements,memory issue ,memory allocation issue ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/1270,sort returns nothing #1270,sort returns nothing.,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1268,Inplace Complex FFT and Threads #1268,Computing an inplace FFT of a complex vector when using Threads gives a wrong result.,synchronization/concurrency issue ,synchronization/concurrency issue ,wrong results,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/JuliaGPU/CUDA.jl/issues/1227,accumulate gives wrong answer when init != 0 #1227,ccumulate on a CuArray leads to a wrong answer when init is different from zero. For small arrays (< 513 elements on my GPU) results are correct.,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1216,CUDA.jl tries to load CUDA compat loaded via jll even though system package is installed #1216,,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/JuliaGPU/CUDA.jl/issues/1205,Kernel compilation fails when specifying shared memory array size as a tuple consisting of block dimension and kernel argument #1205,"pecify the dimension of a shared memory array as a tuple of block dimension and a kernel argument, the compilation fail",memory issue ,memory allocation issue ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/1202,deepcopy failing #1202,"deepcopy should work with struct relying on CuArray in the same way as with Array, i.e. altering nn above should not alter nnc",correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1175,Switching devices doesn't switch the REPL's output task #1175,allocate a CuArray on one device it works fine. if i then switch devices and allocate another CuArray it emits,memory issue ,memory copy issue,error ,fix memory,fix memory copy apis
,https://github.com/JuliaGPU/CUDA.jl/issues/1169,sum! does not compile for large arrays #1169,Calling sum! on large arrays produces a GPU compiler errors,memory issue ,memory allocation issue ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/1141,Error mapreducing over a 0 dimensional array #1141,,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1138,missing rand methods #1138,,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1125,Allow invalid GPU pointers not allowed in unsafe_wrap #1125,RROR: Could not identify the buffer type; are you passing a valid CUDA pointer to unsafe_wrap?,memory issue ,memory allocation issue ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/1107,CUDA error: invalid argument during Zygote/Flux gradient computation #1107,"error only occurs when computing a gradient on the GPU, a run on the CPU terminates succesfully",environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/JuliaGPU/CUDA.jl/issues/1095,cusparse: sparse matrix - matrix multiplication broken with transpose operation #1095,The sparse matrix - matrix multiplication (mm_wrapper) is broken on CUDA.jl 3.3.5 when we take the transpose of the sparse matrix.,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1094,Kernel fails if input is struct with function #1094,Trying to run a kernel with a struct as an input does not work if struct contains a function(mutable vs ordinary),correctness issue ,api misuse issue ,error ,alter the program ,Fix API parameters 
,https://github.com/JuliaGPU/CUDA.jl/issues/1085,Illegal memory access during complex exponential with large imaginary part as exponent #1085,get an illegal memory access error.,memory issue ,memory allocation issue ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/1067,Timing discrepancy between CUDA.@time and Benchmarktools for Flux model #1067,,correctness issue ,implmentation issue ,bad performance,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1044,Broadcasted type conversion on literal value doesn't work #1044,Broadcasting a type conversion of a literal value in an expression (e.g. with @.) works on cpu but throws an error with CUDA.,correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1040,rem uses wrong intrinsic #1040,"rem(x, y) is currently mapped to __nv_remainder, but it should be mapped to __nv_fmod.",correctness issue ,implmentation issue ,error ,alter the program ,Refactor API logic implementation
,https://github.com/JuliaGPU/CUDA.jl/issues/1025,"Both ExprTools and LLVM export ""parameters""; uses of it in module CUDA must be qualified #1025",,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/JuliaGPU/CUDA.jl/issues/1019,Unexpected result in combination with Zygote.gradient() #1019,"Taking the gradient of an indexed CuArray, where the index repeats itself, gives incorrect results.",synchronization/concurrency issue ,synchronization/concurrency issue ,wrong results,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/JuliaGPU/CUDA.jl/issues/978,Calls to has_cudnn running on wrong CuDevice? #978,OOMs,memory issue ,out of memory issue ,error ,fix memory,change memory sizes
,https://github.com/JuliaGPU/CUDA.jl/issues/969,Bad conversion from QR to CuArray #969, final size of the matrix will be NxN instead of NxD,correctness issue ,api misuse issue ,wrong results ,alter the program ,Fix API parameters 
,https://github.com/JuliaGPU/CUDA.jl/issues/955,Quicksort kernel does not cope with reduced threads #955,fails when restricting quicksort_kernel to 256 threads,synchronization/concurrency issue ,synchronization/concurrency issue ,program fails ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/JuliaGPU/CUDA.jl/issues/929,Race condition when computing mean! of large arrays? #929,"When calling mean! on a large array, it seems to return early as some entries of the result are still storing the sum while others are still zero. I expected it to return an array full of ones",synchronization/concurrency issue ,synchronization/concurrency issue ,program fails ,alter the program ,Fix synchronization/concurrent barriers
,https://github.com/JuliaGPU/CUDA.jl/issues/926,CUDA FFT plan application runs Out of Memory in Pluto #926,running out of memory with application of FFT plans inside Pluto,memory issue ,out of memory issue ,error ,fix memory,change memory sizes
,https://github.com/JuliaGPU/CUDA.jl/issues/919,Error when computing reductions into a view with reduce_blocks > 1 #919,,memory issue ,memory allocation issue  ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/899,CUDA.jl v3.2 seems to download wrong version of CUDNN and CUTENSOR #899,CUDA.jl v3.2 seems to download wrong version of CUDNN and CUTENSOR.,environmental issue ,version issue ,error ,change environment ,update versions 
,https://github.com/JuliaGPU/CUDA.jl/issues/894,Memory leaks with repeated use of fft of a CUDA Array#894,,memory issue ,memory allocation issue  ,error ,fix memory,Fix allocated memory 
,https://github.com/JuliaGPU/CUDA.jl/issues/558,Illegal memory access with atomic shared memory #558,,memory issue ,memory allocation issue  ,error ,fix memory,Fix allocated memory 
